Product Name,
PYRITOL 120ML SYP,14
 AZENE 20MG CAP,14
 MALTONUM TAB,14
TAXOMIC 250MG INJ,14
STERIFLUID RLD 1000ML,14
OLZAR 7.5MG TABS,14
 PROCOD SYP 180ML,14
 CA-ZE CAP,14
 LAZER 125 SYP,14
 ORAM 20MG TAB,14
DAVIZOLE-V CREAM,14
 CARDACE 10MG TAB,14
NIFLOR 125MG SYP,14
 COZYEM-10 50MG cap,14
 CORIK-H-TABS,14
AMINO-F(LEM)200G,14
NOBILIUM 3MG TAB,14
 LIVOBAN 450G,14
ZECLORIN 125MG SUSP,14
 RELAXTRON 10MG INJ,14
OPZA CAP 40MG,13
POLYCEBRIN SUSP,13
ZEFTROX 250MG IV INJ,13
EPLACHERRY'S COM SYP,13
ADICOS-M.60ML,13
 SEAMEGA PLUS CAP,13
FERROFAN SYP 120 ML,13
ZEFTROX 500MG IV INJ,13
OMJECT 20MG CAP,13
BIPED 1 GM INJ,13
 TEXCOL-E-120ML SYP,13
 ZEPEP CAP,13
DICLOZAF 50MG TAB,13
 BLESS TAB 20,13
MONTEKARL 10MG TABS,13
CEFRESH 1GM INJ,13
 BENZIBIOTIC 0.6MU INJ,13
 ENPRIL 10MG TAB,13
BACTAMOX 1500MG  INJ,13
DEPRAM 10MG TAB,13
PROCHOLIDIN 5MG TAB,13
 LORAGIX TAB,13
EPIZEP 0.5MG TAB,13
 HAIO-Z 60ML SYP,13
LIXOM 400GM TABS,12
MIPINE 30MG TABS,12
MOLINZA 400MG TAB,12
 SALVIT TAB,12
 PLATAGG.I 75MG TAB,12
ZATRANAX INJ 250MG,12
AMIKACIN 500MG INJ,12
 ZAUXIT 20MG CAP,12
 SOFTINA CAP,12
PSULB 2GM INJ,12
TYLADOL PLUS SYP,12
 AZIBECT 250 CAP,12
 FORGESIL PLUS TAB,12
 TYLADOL SYP 60ML,12
 CORSAF (AT 5/10) TAB,12
FERO-MED SYP 60ML,12
 AZIBECT 500 CAP,12
"ULTRA.DII(STRB14,S)",12
CORSAFE,12
 LOSERT PLUS TABS,12
PLIHYDRA 120ML SYP,12
 DEBRIDAT 100MG TAB,11
 ALLMEN CAP,11
MEDIFEN-SR TAB,11
CEPHGEN 250MG CAP,11
 ESOPHAG 40MG CAP,11
XOMAL PLUS SYP 30ML,11
 CATEX 250MG TABS,11
 ACETOPRIL 25MG TAB,11
CIPAMOX 125 SYP,11
 LAZER TAB 500MG,11
BODY FUEL MOM 300GM,11
METOMIDE 10MG  TAB,11
XOMAL INJ,11
LOVASTATIN 20MG TAB,11
DICLOKALIUM 50MG TAB,11
TYLADOL -CF TAB,11
PARA 6+SUSPENSION,11
 CARDACE 5MG TAB,10
REDUSE 10MG TABS,10
DEROX 150 MG TAB,10
QUIXOR 500MG TAB,10
PROLIVER SUSP 120ML,10
 NAROBE 500MG INJ,10
ZAFUROX 750MG INJ,10
 DULIN 5MG TAB,10
 CALGESIC 550MG TABS,10
ULTRA -VIT TAB,10
ZAMOCLAV 375 MG TAB,10
 VIROL-600MG TABS,10
 VITABOOST PLUS TAB,10
FIRMOFOS 10MG TAB,10
 LEOFLOX 250MG TAB,10
ZAFVIL 2ML.S INJ,10
 OSTOFIT CREAM 25 Gm,10
 TYLADOL PLUS SYP,10
 NIMEROL 10 TAB,10
ALBEN 10ML SYP,10
BTROL 250MG INJ,10
OROXIZAF 125MG/5ML,10
ZOXICILLIN 250MG INJ,10
 FLUCON 50MG CAP,10
 ZECLORIN 250MG TABS,10
 FERROCEBRIN-F  TAB,10
GLOWVEX FORT SYP,10
VESKOR 10MG TABS,10
TESMIC TAB,10
 LINCOZAF 2ML INJ,10
CATEX 250MG TAB,10
 TAMFLO 0.4MG CAP,10
STERILYTE-M 500ML,10
 DESLET TAB,10
KLEMAT 1MG TAB,10
 HAIOCID 120ML SYP,9
CESTONIL PLUS SYP 60ML,9
ZAMPILOX 500MG CAP,9
 MALTONIUM 120ML SYP,9
 PICOZ DROPS,9
LEVAMIN 5MG TAB,9
 HYDRALAZINE HCL TAB 25MG,9
TEROL 2MG TABS,9
 CEFROL-3 SUSP,9
CORLET 20MG TAB,9
STERIFLUIS 9% NS 500ML,9
NIFLOR 250MG SYP,9
 HIPRIL 10MG TABS,9
 OMEFIT 20MG CAP,9
DAVITRAN DS 100MG TAB,9
 TAIVOR 3 MG TABS,9
TEXCOL BRONCO 90ML,9
LEVOZEF 2.5 SYP,9
 COLEZAF 10MG TAB,9
 ZIMES 40MG CAP,9
 LIVOGARD 120 ML SYP,9
MONTEF 10 MG TAB,9
NORIFAM 1ML INJ,9
 FLECTIN CAP,9
ZITHRO 250MG TAB,9
STERIFLUID 10% 500ML,9
PREFOR -100MG CAP,9
 HAIORENAL 400G,8
WETRIAXON 250MG INJ,8
GLUCOTIN TABS,8
ZOXICILLIN 1GM INJ,8
 SOPRAL 2.5MG TAB,8
SESTRIN 100MG TAB,8
BALANCE-D ( Pineapple) 400GM,8
ARTESUL 50MG TAB,8
 EUPAZOLE 40MG CAP,8
AMINO-F(RASB)400G,8
ARDIS 10MG TAB,8
 TRUZOLE 120ML  SYP,8
ZOLARD CAP 30MG,8
BACTAMOX 3000MG INJ,8
 LOSATEN 50MG TAB,8
 CP ZAF 250MG TAB,8
STERILYTE M 1000ML,8
ZAFACAIN 1GM INJ,8
 CEPHGEN-1 1GM INJ,8
 IPRIN 20MG TABS,8
 PROCOD SOF GEL,8
 VITALYSINE 120ML SYP,8
LAMX TABS,8
DIFAM INJ 75MG,8
 PROTONOL TAB 40MG,8
 NOCER 40MG TAB,8
 PYRITOL 120ML SYP,8
 LIVOGARD 30 TAB,8
ADICOS 450ML SYP,8
 COFSE PLUS SYP,8
 VIVAMAX CAP(,8
 PROLIVER CAP,8
 ZAMLO 5MG TAB,8
IBUQUIK 400MG CAP,8
 TYLADOL EXTRA TAB,8
 DIFAM PLUS INJ,8
 CESTONIL 5 MG TABS,8
 AMDAQUIN 20ML SUSP,7
 NOREGYN 5MG TAB,7
PROTERON  TAB,7
AMIKACIN 100MG INJ,7
 DIROGEST 10MG TAB,7
 LEVOMA 50MG TAB,7
AMINO-F(LEM)400G,7
 PROSFIT CAP,7
 HI-PRUNE 120 SYP,7
NITROSUST 2.6MG TAB,7
IPC CHWEABLE TAB,7
BALANCE-D ( Banana) 400GM,7
 SKEL TEC TAB,7
 ZEFTROX 250MG IM INJ,7
CYOX IG INJ,7
S-CID 150MG TAB,7
 LORAGIX 60ML SOL,7
 ROGASTRIL IMG TABS,7
 LAZER TAB 250MG,7
 ZAMLO-H,7
STERIFLUID 10% 1000ML,7
 VETROX 250MG INJ,7
 NOCER 20MG TAB,7
 CENTURAL GOLD TAB,7
FLOXER 250 MG TAB,7
AMINO-F(MANGO)400GM,7
LEVORX 100ML INJ,7
 DOXYCLATE CAP,6
 TAXOMIC 250MG INJ,6
POLYCEBRIN TAB,6
 CLOTRIM 20GM CREAM,6
 HYDRO SOD 100MG INJ,6
 NYSOL SYP 500ML,6
 FAMTAZA 20MG TAB,6
STERIFLUID 25% 1000ML,6
FIRMOFOS 70MG TAB,6
 HAIO-D3,6
LISNA 5MG TAB,6
TULOSIN 0.4 MG CAP,6
 LIZOBAL TAB,6
LOSERT 25MG TABS,6
 GYNOSAFE Cream Vaginal,6
NOCER,6
LISNA 20MG TAB,6
 IROPURE CAP,6
TEXCOL ALLERGY TABS,6
TONSIC 2 MG TABS,6
 AREOCEF SYP DS 200MG,6
STERIFLUID 5% 100ML,6
 TYLADOL TAB,6
 CEFRESH 1GM INJ,6
 LAZER 250 SYP,6
ALMAGEL 120ML SYP,6
 MAXOR 40MG TABS,6
 ZESCAP 400MG CAP,6
ARTESUL 100MG TAB,6
 PREFOR -50 MG CAP,6
 ZOLOXIN 250MG TAB,6
REDUSE 20MG TABS,6
 HEMEL 125MG SYP,6
 CAREPREG SOFTGELL CAP,6
 FERROFAN SYP 120 ML,6
 ZAFIXIME 1GM INJ,6
ZIPENTA 500MG INJ,6
UB-SOFT CAP,6
 SOPRAL 10MG TAB,6
 ZAFIXIME 500MG INJ,6
FERROFIT TAB 200MG,6
FLOXER 500MG TAB,5
KEFROX 250 INJ,5
ZAMPCILLIN 500MG INJ,5
 ZEFTROX 500MG IM INJ,5
 CEFRESH 250MG INJ,5
ZAMOCLAV 1GM TAB,5
 TAXOMIC 1GM INJ,5
 LEVOMA 25MG TAB,5
 VETROX 500MG INJ,5
 SALTOFER TAB,5
ZOXICILLIN CAP 500MG,5
ENFYS 20MG CAP,5
AMINO-F(RASB)200G,5
 CEPHGEN-1 125MG SUSP,5
AEROCEF DS SAYP,5
 CATEX 200MG INJ,5
 ANOREXIN 120ML SYP,5
PREGROSE SYP,5
CESTONIL SYP 60ML,5
DEROCON 50MG CAP,5
 MAGNESIUM SULPHATE 10ML,5
 DEROCON SYP 35ML,5
 CYCLORAM 20MG TAB,5
MACLARA 125MG SUSP,5
 LEVORX 250MG TABS,5
 CLIOQUINOL-H/C 15GM CREAM,5
 NOBILIUM 2MG TAB,5
ULZO-30 CAP,5
 LOSATEN-H TAB,5
IBUPROFEN TIN 200MG,5
 FLOXER 250 MG TAB,4
 AMINOCID SYP 120ML,4
 LEVORX 100ML INJ,4
 ZECLORIN 500MG TABS,4
 ACROWIL-F SOFTGELS,4
 VETROX 1GM,4
GOLEPTIC 100MG CAP,4
NIMEROL50TAB,4
 TEROL 2MG TABS,4
 HIPRIL 5MG TABS,4
 ENOXAZAN 400MG CAP,4
 DIFAM INJ 75MG,4
 CLOXIDIL 75MG TAB,4
 MONTEF 10 MG TAB,4
 CEXIME SYP 100MG,4
 TROPUM SOLUTION,4
MACLARA 250MG TAB,4
 SPOREX 250MG INJ,4
CORSAFE AT 5/20 TAB,4
LIXOM 400MG INFUSION,4
CURODERM CREAM 15 G,4
MECAGIM 500MG TAB,4
ATENOLOL,4
CEFRESH 250MG INJ,4
TAXOMIC 1GM INJ,4
6 TEXCOL DM SYP,4
 HEMEL 250MG TAB,4
METOMIDESYP,4
FLECTIN 60ML SYP,4
ZAFACAIN 500MG INJ,4
 LEOFLOX 500MG TAB,4
 CEXIME CAP 400MG,4
VIVAMAX CAP,4
 SOMELINZ 20MG CAP,4
ATM DISPERSIBLE TABS,4
 PREFOR -75 MG CAP,4
METRIDA 400MG TAB,4
 DEBRIDAT 120ML SUSP,4
 ZAMPILOX 500MG CAP,4
EZIPROL 40MG CAP,4
 CARRICARD 50MG TAB,4
METRIDA IV 0.50 INJ,4
DEROX 50MG TAB,4
 METOMIDE 10MG  TAB,4
 ZAFUROX 250MG INJ,4
 AEROCEF CAP 400MG,4
 ALBEN SYP 10ML,4
NOBILIUM 1MG TAB,4
CURODERM-H CREAM 15G,4
 CRANPURE SACHETS,4
 CEFYL-P SYP,4
LORAGIX,4
 LEVORX 500MG TABS,4
LOKTIZ 50MG TAB,4
 POLYZAF EYE 4MG,3
 STEADY 2MG TAB,3
 DILTIAZAF 30MG TAB,3
ZAMPRA 20MG CAP,3
3 TEXCOL DM SYP,3
 B-9 PEARLS,3
 ITROFIT CAP,3
AMBEC  1500MG INJ,3
 SESTRIN 100MG TAB,3
ENPRESS XR 75MG CAP,3
 ZORAT 10MG TAB,3
ZAFTOLIN INHALER 100MCG,3
CIPROCIDE 500MG TAB,3
 GRAVX 100MG TABS,3
 FERROCEBRIN SYP 120ML,3
 FLOXER 500MG TAB,3
 COZYME-10 100MG  CAP,3
 ZOXICILLIN 1GM INJ,3
 HAIOMAX 3 DROPS,3
 HYDRO SOD 250MG  INJ,3
XOMAL PLUS DS TABS,3
 EUPAZOLE 20MG CAP,3
 BODY FUEL MOM 400GM,3
 BACTAMOX 1500MG  INJ,3
1 EPILEX TAB,3
MECOL TAB,3
 FIRMOFOS 10MG TAB,3
 VIROL-400MG CAP,3
 AZENE SOLUTION LIQUID,3
PLIMALTOS SYP,3
ORCHARD SYP (SMOKER),3
 DIUZA 25MG TAB,3
 NIFEDIL SG-10CAP,3
EZIPROL 20MG CAP,3
 ZAFTOLIN SOLUTION,3
METRIDA SYP 60ML,3
NITROSUST 6.4MG TAB,3
 CHESTIALL COUGH SYP 120ML,3
 COFAN-D TAB,3
 LEVOZEF 2.5 SYP,3
ORCHARD SYP (COLD),3
 TESMIC 60ML SYP,3
DAVI PLEX 120ML,3
EPLALEV 250MG TAB,3
 BTROL 250MG INJ,3
 LOACID SYP 60ML,2
STERFLUID DS 1/2 500ML,2
 ATM DISPERSIBLE TABS,2
 CYCLORAM 20MG TABS,2
 CARDACE-H TAB,2
XYNOSINE NASAL DROPSNASAL,2
 ZAMOCLAV 1.2GM INJ,2
 GEN 3 1GM INJ,2
 DEBRIDAT 200MG TAB,2
 EPLACARD 100MG TAB,2
PRESCARD 5MG TAB,2
 PROLIVER CAP (DR)DIS,2
 TERBIZOR 125 MG TAB,2
FLUCON,2
KEFROX 750 INJ,2
CIPROCURE 500MG TAB,2
DOXYCLATE,2
STERIFLUTOL 20% 500ML,2
1 FOLIC ACID TAB,2
 NOCER 60ML SUSP,2
6 EPILEX TAB,2
CEPOX 250IM INJ,2
 CEPHGEN-1 500MG INJ,2
 AEGI-TOOT 120ML SYP,2
9 TEXCOL DM SYP,2
SIMVAZAF 20MGTAB,2
CEXIMESYP100MG,2
CEFYL-ESF,2
 MONTAZA 5MG TAB,2
 CLARX SYP60ML,2
 MONTAZA 10MG TAB,2
FINEX 20MG CAP,2
TYLADOL 60ML SYP,2
CIPROCURE 250 SYP,2
 CODLI-AD CAP,2
 PROLIVER SUSP 120ML,2
 PEPSIL SYP 120 ML,2
 DICLOZAF 50MG TAB,2
EPIZEP 2MG TAB,2
AEROCEF SYP 60ML,2
 VOFLOZA 250MG TAB,2
 DIGLYTA PLUS TAB,2
 CEFRESH 250MG CAP,2
LIXA 120ML SYP,2
 ACNOT 2MG TAB,2
 BACTAMOX 3000MG INJ,2
CYNODOX (SF) SYP,2
CHESTIALL COUGH SYP 120ML,2
 BTROL 250MG CAP,2
HAIO-Z 120 ML SYP,2
 LINSEVID TAB,2
 GEMICIN TAB,2
 EPLAZYME 120 ML SYP,2
 CYOX 250MG INJ,2
CEFRESH 250MG CAP,2
ZAFUROX 250MG TAB,2
 SPOREX 500MG INJ,2
BECLO-SAL INHALER,2
 ZEFTROX 1GM IV INJ,2
MEXIRAN 7.5MG TAB,2
 OFLOBIOTIC 200MG CAP,2
 HAITO SYP,2
STERILEVO INJ 100ML,2
FOLICACIDTAB,2
 IBUPROFEN TIN 200MG,2
 AZOCIN 250 CAP,2
 ZINDIGI 10MG TABS,2
 HIVYCOF SYP 120ML,2
 PREFOR -100MG CAP,2
CLOTRIM,2
 ZAMOCLAV 375 MG TAB,2
 TERBULIN TAB,2
 LORDIN TAB10MG,2
PAFRO 100MG TABS,2
 ZAFIXIME 250MG INJ,2
DAVEIZOLE-V TAB,2
LONACORT,2
 COFAN-D-SYRUP,2
ZAMLO5MGTAB,2
OMELINZ 20MG CAP,2
NEO-KTAB,2
 EPLACARD 50MG TAB,2
 ZACLAZIDE 80MG TAB,2
BIPRO 100MG TAB,2
 HAIOZEST CAP,2
1 SALCOZYM CAP,2
 HAIO-Z 120 ML SYP,2
 ZEFTROX 1GM IM INJ,2
DICLOZAF 50MG TAB/TIN,2
 CESTONIL PLUS SYP 60ML,2
ZITHRO 500MG TAB,2
GINKO-FAN 120ML,2
PLATAGG.I 75MGTAB,2
YES 2 ZINC SYP 20MG,2
EPLALEV 250MG,2
8 TEXCOL DM SYP,2
METOMIDE,2
 MULTI-365 TAB,2
EPIZEP DROPS,2
PREFOR -150MG CAP,2
ZAFUROX SUS 125MG 50ML,2
TRUZOLE,2
4 ZAFNOL TAB,2
POLYZAF EYE ONT-6GM,2
 ZAMOCLAV 625MG TAB,2
 ANGILINGUAL TAB,2
PICOZDROPS,2
 CLIOQUINOL-H/C CREAM 5GM,2
 AMDAQUIN 150MG TAB,2
ASMAKAST 10MG TAB,2
 TINIZE-SR 6MG CAP,2
GYNOSAFE 100MG TAB,2
CEPOX 250 MG IV INJ,2
 REDUSE 10MG TABS,2
 CEFYL-ESF SYP,2
MICO-12 TAB,1
ZAMPCILLIN 250MG INJ,1
8 CERE PLUS SYP,1
SORBIMONE TAB,1
9 SIMVAZAF 20MG TAB,1
8 LIVOGARD 30 TAB,1
 CEFORAL-3 CAP,1
 MYOFLEX 275MG TAB,1
0 EPILEX TAB,1
6 DIGLYTA PLUS TAB,1
1029 TEXCOL DMD SYP,1
 METHRIL 10MG TABS,1
28571 SOPRAL 5MG TAB,1
MUCORANT EXPECTORANT SYP,1
16542 MYOSAL TAB,1
 ZOXICILLIN 250MG SUSP,1
 YES 2-ZINC SULPHAT,1
5 ZAFNOL TAB,1
7 EPILEX TAB,1
 POLYCEBRIN TAB,1
 CEPHGEN-1 250MG INJ,1
7 EMKIT 0.75MG TAB,1
24161 TEXCOL DM SYP,1
IMINORAL 25MG CAP,1
 XYNOSINE (CH) DROP,1
26248 TEXCOL DM SYP,1
 TAXOMIC 500MG INJ,1
1 FLUCON 150MG CAP,1
49790 ZAFTOLIN SYP SUGAR FREE,1
3 CEPHGEN-1 500MG INJ,1
6 CORSAFE 5MG TAB,1
 BACTAMOX 750MG INJ,1
ZULCID 20 MG TA B,1
5 AZIT 250MG CAP,1
25905 AZIT 250MG CAP,1
4 FOLIC ACID TAB,1
7 LAPRANAX 0.5MG TAB,1
 PARA 6+SUSPENSION,1
AEROCEF SYP 100M,1
9 ZUSELAX 100MG INJ,1
1 FEROCHEL SYP 120ML,1
4 CEPHGEN-1 125MG SUSP,1
2 CORSAFE 5MG TAB,1
OSTIN-D DROPS,1
8 STEADY 2MG TAB,1
CIPROCURE INFUSION,1
6589 SALMIN D DROPS,1
R-MAX GEL,1
 POLYCEBRIN SUSP,1
2 LAPRANAX 0.25MG TAB,1
5 TEXCOL DM SYP,1
302 TEXCOL DM SYP,1
HYDROCORTISONE 10GM CREA M,1
 SOPRAL PLUS 5MG TAB,1
0 TEXCOL DM SYP,1
8 AZIBECT 15ML SUSP,1
ERE PLUS SYP,1
 BTROL500MG CAP,1
29394 XYNOSINE NASAL DROPS,1
ENOXAZAN 400MG TAB,1
24654 IPRIN 20MG TABS,1
 CLARX 250MG TABS,1
1 ZAFTOLIN SOLUTION,1
IMINORAL 100MG CAP,1
 ZAMOCLAV 1GM TAB,1
10795 LUTEN-Z 120ML,1
1863 ATENOLOL TAB,1
0 FLUCON 150MG CAP,1
9 AZIT 250MG CAP,1
 ZINDIGI 20MG TABS,1
 ZAMPILOX 500MG INJ,1
 HYDRAZINE HCL INJ 20MG,1
5 FLUCON 150MG CAP,1
5 FOLIC ACID TAB,1
 DIGLYTA 30MG TAB .,1
5 XYNOSINE NASAL DROPS,1
 TEXCOL BRONCO 90ML,1
 TEXCOL ALLERGY TABS,1
9 AZIT SYP 200MG,1
1 BRYON-E SYP 120ML,1
29844 TEXCOL DM SYP,1
6 PROCOD SYP 180ML,1
7 FLUCON 150MG CAP,1
IBUQUIK 200MG CAP,1
4 SOPRAL 2.5MG TAB,1
 CYOX IG INJ,1
KLEMAT 2MG TAB,1
9 CESTONIL PLUS SYP 120ML,1
 PROCOD DROP 60ML BONIUM SUSP 120ML,1
NPRIL 5MG TAB,1
 SESTRIN 50MG TAB,1
 STEADY 1MG TAB,1
25719 TEXCOL DM SYP,1
7 TEXCOL DM SYP,1
3101 PARACETAMOL 500MG TAB/TIN,1
21775 ANSAL 120ML SYP,1
 TRUZOLE SYP 60ML,1
0 ZUSELAX 100MG INJ,1
7 ADICOS 120ML SYP,1
7 CORSAFE 5MG TAB,1
28389 LONACORT INJ,1
 HEMEL 500MG TAB,1
XYNOSINE,1
3 FAMILA 28 ECONOMY PACK,1
 LABETALOL HCL TAB100MG,1
13036 HYDROCORTISONE CREAM 5GM,1
 ENFYS 40 MG CAP,1
1 XYNOSINE NASAL DROPS,1
3 ZAFNOL TAB,1
 ECTOBAL INJ 500MCG,1
 SCATEX 500MG TAB,1
2 PROCOD DROP 60ML,1
29221 FLORAMAX 2MG CAP,1
 IROFAN SYRUP,1
SPCEPHGEN-1 125MG SU,1
1 ATENOLOL TAB,1
IBUPROFEN TIN 400MG,1
sIC TAB,1
 ZIMES 20MG CAP,1
6 MYOSAL TAB,1
 LUTEVIT-Plus SYP,1
3 ZUSELAX 100MG INJ,1
1 ZAFNOL TAB,1
ZAFUROX 125MG TAB,1
0 PROCOD SOF GEL,1
27683 CESTONIL PLUS SYP 120ML,1
7 FLORAMAX 2MG CAP,1
0 LAPRANAX 0.5MG TAB,1
 CEXIME DS SYP 200MG,1
 MONTEKARL 10MG TABS,1
 DOXYCYCLINE CAP 10MG,1
 MHYDROCORTISONE 10GM CREA,1
 ZAFUROX 750MG INJ,1
1 CORSAFE 5MG TAB,1
 PARA 4 KIDS SUSP,1
9 FLUCON 150MG CAP,1
9 CRANPURE SACHETS,1
2 EPILEX TAB,1
1 NEO-K TAB,1
8 VIVAMAX CAP(,1
6308 IPRIN 20MG TABS,1
S XYNOSINE (CH) DROP,1
 CORSAFE AT 5/20 TAB,1
9 AZENE 20MG CAP,1
NCLOTRIM  SOLUTIO,1
 LEBX 200MG TAB,1
7635 TEXCOL-E-120ML SYP,1
CP ZAF 500MG T,1
3 CEPHGEN-1 125MG SUSP,1
6 BENZIBIOTEC 1.2MU INJ,1
 LOSERT 50MG TAB,1
 ROXIN 500 MG TAB,1
46521 CESTONIL PLUS SYP 120ML,1
26747 TEXCOL DM SYP,1
6310 CESTONIL SYP 120ML,1
24654 TEXCOL DM SYP,1
 SERAZYME TAB,1
1863 XYNOSINE NASAL DROPS,1
4 MYROCAM-B 20 MG TAB,1
1 BRYON E SYP 120 ML,1
 CEFRESH 500MG CAP,1
5 CLOTRIM  SOLUTION,1
9 EMPEROLE 20MG CAP,1
9 ZAFNOL TAB,1
LOKESTROL 10MG TAB,1
 CLARX 500MG TABS,1
28839 TEXCOL DM SYP,1
8 CENTURAL GOLD TAB,1
 AMBEC  1500MG INJ,1
28305 TEXCOL DM SYP,1
2707 ZODIP TAB,1
29501 SALCOZYM CAP,1
8 CORSAFE 10MG TAB,1
OLZAR 10MG TABS,1
 LCA-ZE SYP 120M,1
VESKOR 5MG TABS,1
 ENPRESS XR 75MG CAP,1
4276 LUTEN-Z 120ML,1
XOMAL PLUS SYP 60ML,1
14711 MYOSAL TAB,1
3 BENZIBIOTEC 1.2MU INJ,1
 STEADY 4MG TAB,1
PANSAL 120ML SY,1
26129 TINIZE-SR 6MG CAP,1
 ARLUFA TAB,1
 NIFEDIL-XL 30MG TAB,1
 SPON -K TAB,1
2 SALCOZYM CAP,1
 REBCA POWDER,1
PSULB 1GM INJ,1
 MICO-12 TAB,1
 ROXIN 250 MG TAB,1
PARACETAMOL BLIST PACK TAB,1
FLUCON 150MG CA P,1
7 FAMILA 28 ECONOMY PACK,1
 ZESCAP 600MG CAP,1
6 SALCOZYM CAP,1
27683 TEXCOL DM SYP,1
AZOCIN 250 CAP,1
3 CLOTRIM 10GM CREAM,1
63 TEXCOL DM SYP,1
 VIROL SYP 60M,1
1 BENZIBIOTEC 1.2MU INJ,1
8 OSTOFIT TAB,1
 OROXIZAF 125MG/5ML,1
 TONSIC 2 MG TABS,1
